PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
32,42,424625582.0,-151061967.09954292,1455074782.882495,1606136749.9820364
32,43,429218464.0,-164803326.2052924,1471819482.6406116,1636622808.8459005
32,44,433884226.0,-173775442.330683,1489346643.5729568,1663122085.903635
32,45,437571125.0,-183973543.39847374,1502964926.7109277,1686938470.1093981
32,46,441083329.0,-192235768.93385375,1516102453.332172,1708338222.2660227
32,47,444296781.0,-200374833.65388945,1528114143.9031076,1728488977.5569942
32,48,447023724.0,-206156529.58472398,1538430019.957991,1744586549.5427103
32,49,449964319.0,-212569770.83610892,1549570959.3959727,1762140730.2320774
33,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
33,2,991037.0,2810859.2464968464,3182607.144545403,371747.89804855606
33,3,2712075.0,7034086.689570082,8605495.923525725,1571409.2339556417
33,4,7043757.0,17026590.32457649,22498897.618817642,5472307.2942411695
33,5,13470063.0,30134267.818595793,43077560.99240736,12943293.173811594
33,6,22103383.0,45195668.22207534,70594424.00218804,25398755.78011268
33,7,33395132.0,62972227.91849446,106945691.82468243,43973463.906187855
33,8,48224687.0,84016748.25657214,155275940.53168738,71259192.27511519
33,9,64104495.0,100684776.50878875,206361944.73565468,105677168.2268654
33,10,81888718.0,116334917.75360633,264069479.21280497,147734561.45919818
33,11,101744638.0,129127775.52447973,328574401.41595507,199446625.8914749
33,12,119917474.0,139264449.25815868,388429678.15862775,249165228.9004685
33,13,138122956.0,144528782.3942032,448210612.80840856,303681830.4142051
33,14,155359812.0,148881591.50537428,505705506.5785514,356823915.07317734
33,15,172889872.0,150609795.08815578,564459707.0131078,413849911.9249519
33,16,191483817.0,147263062.95206392,626536168.2581152,479273105.30605036
33,17,210681450.0,140950749.37082997,690941856.7029206,549991107.3320904
33,18,227007215.0,135339448.4214652,746412840.5039095,611073392.0824437
33,19,242044240.0,123768575.65443936,796857580.434212,673089004.7797711
33,20,256748115.0,114300421.41584064,847144825.1495639,732844403.7337227
33,21,269445760.0,103842560.17199168,890639316.8605849,786796756.6885937
33,22,283271339.0,92383563.42655897,938451720.762505,846068157.3359451
33,23,298161725.0,77658463.60941656,990048702.1390785,912390238.5296609
33,24,310289713.0,60925424.66643861,1031686308.447108,970760883.780669
33,25,322824351.0,41493791.43971597,1074805235.8766012,1033311444.4368874
33,26,332778512.0,28377067.7961318,1109677384.3964236,1081300316.600295
33,27,343847262.0,11005609.109340524,1148365746.7518346,1137360137.6424978
33,28,352996241.0,-3577052.629745815,1180543038.702556,1184120091.3323078
33,29,362070712.0,-17380746.91838464,1212779966.3326192,1230160713.2510083
33,30,370764671.0,-30877496.076136455,1243813910.1263485,1274691406.2024894
33,31,378845588.0,-41218782.78611122,1273099974.5042202,1314318757.2903328
33,32,386427752.0,-55683084.28476297,1300146596.209072,1355829680.4938357
33,33,394607382.0,-71657323.62969887,1329461978.36986,1401119301.9995599
33,34,401607880.0,-86407964.45501298,1354560046.9224067,1440968011.3774204
33,35,408265090.0,-101208109.59252305,1378468587.53897,1479676697.131495
33,36,414714228.0,-114793244.73424827,1401828117.1089485,1516621361.8431983
33,37,420553313.0,-125757369.15166381,1423223835.913528,1548981205.0651925
33,38,426703394.0,-142455524.01281282,1445322745.3720849,1587778269.384897
33,39,433500843.0,-156637903.0217338,1470292679.589181,1626930582.6109128
33,40,437997409.0,-167768000.28034574,1486706403.9545128,1654474404.234855
33,41,442988951.0,-177509168.24875233,1505253499.7383323,1682762667.9870815
33,42,447464500.0,-188880536.03816375,1521691547.0776074,1710572083.1157672
34,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
34,2,1144559.0,3174412.218418787,3624132.107007409,449719.88858862175
34,3,3055478.0,7777070.481977304,9593370.220694646,1816299.7387173432
34,4,7984097.0,18777495.00429456,25204424.592398055,6426929.588103523
34,5,15296838.0,33089493.44818549,48327981.55415331,15238488.105967863
34,6,24681315.0,48891199.89194165,77998120.8707046,29106920.978762932
34,7,37083812.0,67407278.7563336,117537664.00131899,50130385.24498526
34,8,53276169.0,88944941.65491366,169788937.0965966,80843995.44168283
34,9,70477729.0,105627919.81463222,224671399.72065106,119043479.90601829
34,10,89650001.0,120846480.50964318,286366935.4938797,165520454.98423603
34,11,111012531.0,132624379.06515567,355188595.7895801,222564216.7244242
34,12,130393627.0,141487355.08838302,418508975.80481815,277021620.7164353
34,13,149511335.0,145541141.9976317,480915645.4958557,335374503.4982237
34,14,168028673.0,147691174.57712412,542080598.182653,394389423.6055282
34,15,186785703.0,147020073.3902797,604359969.3866242,457339895.99634403
34,16,206984629.0,139976195.86516446,671042647.6850111,531066451.81984514
34,17,226968933.0,131546654.51216795,737709230.7787054,606162576.2665366
34,18,243814257.0,124373621.91123496,794671977.0956628,670298355.1844261
34,19,259354311.0,111144464.6486968,846560868.9093051,735416404.2606059
34,20,274681404.0,99382421.65235555,898635335.0284343,799252913.3760788
34,21,288172130.0,85761486.71323206,944409402.1070825,858647915.39385
34,22,302549614.0,71892640.6337204,993806929.144117,921914288.5103962
34,23,317963115.0,54732983.69385448,1046908273.3025986,992175289.6087445
34,24,330351027.0,36680791.424561486,1089290604.5290363,1052609813.1044749
34,25,343026852.0,16474495.766836712,1132813710.3872461,1116339214.6204135
34,26,353272180.0,1703539.0528885492,1168519599.123334,1166816060.0704508
34,27,364568170.0,-17047278.79367973,1207860372.1576428,1224907650.9513276
34,28,374042157.0,-33686888.601121195,1240968957.8649714,1274655846.4660978
34,29,383275232.0,-48530212.575640984,1273663060.774765,1322193273.3504083
34,30,392326990.0,-64537418.79685799,1305723773.001192,1370261191.7980497
34,31,400537586.0,-75839335.68591101,1335381493.8906012,1411220829.5765123
34,32,408321669.0,-91854822.77441646,1363006803.7629552,1454861626.5373728
34,33,416651173.0,-109020995.55086409,1392752586.4802132,1501773582.0310783
34,34,423679409.0,-124007281.66462079,1417929964.4331584,1541937246.0977798
34,35,430494604.0,-140178915.25499237,1442292363.6311948,1582471278.886188
34,36,437004913.0,-154307811.09993702,1465828063.8120475,1620135874.9119854
34,37,442899779.0,-165799869.93848565,1487383488.7729177,1653183358.7114027
34,38,449116431.0,-183136409.36461356,1509674047.2266479,1692810456.5912588
35,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
35,2,1159656.0,3211137.6336843693,3666752.0473729144,455614.4136885444
35,3,3412575.0,8472567.290598027,10604603.535627365,2132036.2450293386
35,4,8845883.0,20266630.025528762,27640932.265751395,7374302.240222658
35,5,17298529.0,36014102.80668023,53986594.07281059,17972491.26613041
35,6,27904406.0,52976088.515466385,87108410.05626465,34132321.54079819
35,7,41802499.0,72356171.67154863,130880491.52946301,58524319.85791416
35,8,59344654.0,94184889.39583454,186949837.04428008,92764947.64844519
35,9,78566643.0,110664739.55889861,247545553.62532172,136880814.06642246
35,10,99246332.0,125178294.65716894,313501197.94297075,188322903.28580108
35,11,122347719.0,135531810.9047375,387244285.254386,251712474.34964803
35,12,143355249.0,142535289.6034035,455168278.7229408,312632989.1195376
35,13,163851100.0,144587877.4698514,521474561.7492036,376886684.2793522
35,14,183970762.0,143885582.3975052,587182531.9532253,443296949.55572
35,15,203740146.0,141047735.38455835,652321005.5358479,511273270.15128845
35,16,224895556.0,131620916.59803586,721709617.7170148,590088701.1189781
35,17,245570292.0,121210873.40735097,790333125.8846061,669122252.477254
35,18,263040405.0,112037514.84549701,849066291.6615559,737028776.8160579
35,19,279480231.0,95650135.2973702,903505493.860227,807855358.5628557
35,20,295465726.0,81297997.69224934,957440537.1553003,876142539.463051
35,21,309618586.0,64826343.02740808,1005084442.1121553,940258099.0847485
35,22,324496009.0,48656510.55893903,1055895488.1482548,1007238977.5893171
35,23,340125175.0,30434039.69705385,1109608345.8908176,1079174306.1937659
35,24,353006059.0,9806048.32114712,1153384424.0366895,1143578375.7155461
35,25,366007293.0,-12214379.090613373,1197829756.790831,1210044135.881451
35,26,376566160.0,-28825230.250297155,1234424840.1409628,1263250070.3912668
35,27,387997603.0,-48441672.50169865,1274148147.1722345,1322589819.6739361
35,28,397571061.0,-65743229.3170733,1307537351.8507187,1373280581.1677942
35,29,406960794.0,-81675857.23091032,1340676064.9886665,1422351922.2195778
35,30,416101216.0,-98329675.01487637,1372988439.2796402,1471318114.2945182
35,31,424482321.0,-110948493.98591681,1403128571.8194802,1514077065.8053982
35,32,432440284.0,-128382919.322838,1431244729.30696,1559627648.6297998
35,33,440839452.0,-146139179.99456307,1461187643.3754206,1607326823.3699844
35,34,448031033.0,-162539970.1179993,1486828494.7409348,1649368464.8589327
36,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
36,2,1200067.0,3304832.6153292893,3779817.0774157913,474984.462086502
36,3,3613646.0,8874066.785081916,11164145.410214026,2290078.6251321095
36,4,9518028.0,21349697.28606638,29510470.985916976,8160773.699850628
36,5,18940016.0,38188750.00111788,58554901.96753262,20366151.966414794
36,6,30410233.0,55861235.74747286,94086144.20921908,38224908.46174611
36,7,46040749.0,76059683.49486943,142680949.0376913,66621265.54282166
36,8,64880301.0,97990622.79564312,202362661.73532447,104372038.9396808
36,9,85942368.0,114056651.45961194,268085870.7735478,154029219.3139349
36,10,108006818.0,127780401.19384117,337900002.3517546,210119601.15791342
36,11,133125904.0,136234316.05336443,417266908.08224344,281032592.02887905
36,12,155683266.0,141305149.64077723,489509356.1814881,348204206.5407102
36,13,177433736.0,141339729.62080956,559313164.6930882,417973435.0722777
36,14,198500394.0,138713442.7411841,627657344.0484519,488943901.30726737
36,15,218715271.0,134828481.98876917,694034571.1664488,559206089.1776793
36,16,240673685.0,123195055.53338164,765656876.5323551,642461820.9989719
36,17,262033372.0,110700781.27098013,836186597.3167831,725485816.0458012
36,18,280148486.0,99349181.18936847,896719390.8659216,797370209.6765532
36,19,297223437.0,80552296.4368519,952926663.0907638,872374366.65391
36,20,313893401.0,63329194.43683685,1008766790.7292265,945437596.2923914
36,21,328327266.0,45614664.778609134,1057195551.8310018,1011580887.0523942
36,22,343639313.0,27322189.089158032,1109217326.7670994,1081895137.6779442
36,23,359994746.0,5301613.422372121,1164953670.3739104,1159652056.951543
36,24,373307303.0,-17733208.834041484,1209933157.5954459,1227666366.4294932
36,25,386692292.0,-42035605.506898746,1255445381.3133411,1297480986.820248
36,26,397520391.0,-60331823.51290247,1292788999.804633,1353120823.3175392
36,27,409146932.0,-81227223.34766231,1333056312.0437202,1414283535.3913877
36,28,418969856.0,-100258697.17172106,1367143765.810428,1467402462.9821546
36,29,428408338.0,-116551065.8011296,1400417742.3715572,1516968808.1726906
36,30,437786454.0,-135023871.29028997,1433392385.013845,1568416256.3041382
36,31,446273945.0,-148520891.63571522,1463827585.0340433,1612348476.6697607
37,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
37,2,1273484.0,3460403.3758571786,3982369.5277878577,521966.1519306792
37,3,3808917.0,9254964.749974059,11701669.498437624,2446704.7484635655
37,4,10367700.0,22671751.91758057,31847499.240469772,9175747.322889216
37,5,20464494.0,40246034.39579196,62741969.011220954,22495934.615429107
37,6,33297964.0,58941046.224105835,102010573.77114761,43069527.54704163
37,7,50345067.0,79598053.01498368,154488249.39665976,74890196.38167576
37,8,71343628.0,101572785.58717065,220096504.3603001,118523718.77312875
37,9,94134284.0,117037615.15377459,290557425.268974,173519810.1151986
37,10,117389997.0,129884339.74405366,363644903.7592126,233760564.01515847
37,11,143937771.0,136785165.43444693,446932209.03677326,310147043.6023266
37,12,168200542.0,139420828.71047467,523852606.2226925,384431777.5122178
37,13,191166170.0,137205855.6684681,596988125.2005237,459782269.5320566
37,14,213412128.0,132045261.41853184,668565380.6145833,536520119.19605094
37,15,235033638.0,124483067.19266593,738796266.380653,614313199.187985
37,16,257747309.0,110664005.30309558,812489538.5363775,701825533.2332792
37,17,279608501.0,96557137.17253184,884396866.4890465,787839729.3165131
37,18,298836222.0,81180292.38285469,947989032.7002423,866808740.3173852
37,19,316722420.0,59109496.5268466,1006418991.0440022,947309494.5171537
37,20,334166198.0,38569636.166022584,1064385785.4635729,1025816149.2975521
37,21,349074626.0,18582968.131733242,1114116703.9482634,1095533735.816533
37,22,364808978.0,-1857159.1419264488,1167299208.5380492,1169156367.6799805
37,23,381414603.0,-25264825.330366094,1223720484.3833003,1248985309.7136726
37,24,395158232.0,-50828343.26030286,1269883574.960774,1320711918.2210789
37,25,408834112.0,-76929672.82822286,1316191735.808773,1393121408.6369994
37,26,419880942.0,-96682913.54187644,1354134488.4058528,1450817401.947734
37,27,431587884.0,-118143900.76572903,1394622402.3034747,1512766303.069208
37,28,441655450.0,-138967477.97160286,1429379112.2572565,1568346590.2288628
38,1,159580.0,480588.54266777274,508007.62998764997,27419.087319877246
38,2,1356564.0,3630149.018191109,4207036.021488419,576887.0032973102
38,3,4130438.0,9862821.164116293,12572906.979003355,2710085.814887059
38,4,11481061.0,24329529.679783937,34860433.2260759,10530903.546291985
38,5,22793392.0,43048604.5257014,69035258.23829497,25986653.71259362
38,6,36732302.0,62451072.179481454,111293734.19666673,48842662.017185256
38,7,55745408.0,83560671.71168573,169070765.42983472,85510093.71814874
38,8,78720317.0,105345286.76105115,240022709.04526174,134677422.28420994
38,9,103152640.0,120035076.80178659,314913739.34738624,194878662.5455991
38,10,128402636.0,131136469.53287166,393380109.82304454,262243640.29017287
38,11,156617350.0,136027479.89709258,481162659.36239946,345135179.46530735
38,12,182761365.0,135637594.04176682,563168930.7148225,427531336.67305475
38,13,206645327.0,131626587.47785959,638786672.1384455,507160084.6605861
38,14,230115784.0,123559188.1092714,713668170.1574923,590108982.0482198
38,15,252616093.0,113597022.72353785,786271878.8399974,672674856.1164566
38,16,276463643.0,96240856.15868539,863033956.4011033,766793100.2424169
38,17,299030776.0,79647972.28516869,936847532.6747128,857199560.3895414
38,18,318867277.0,61945367.83467978,1002087574.4387147,940142206.6040338
38,19,337354508.0,37314809.761578664,1062136029.9010906,1024821220.1395116
38,20,355134585.0,15240635.62339497,1121011372.0359151,1105770736.412525
38,21,370789781.0,-8496562.440352436,1172757705.9182248,1181254268.3585851
38,22,386856272.0,-30701394.599002108,1226839609.3730881,1257541003.9720976
38,23,404165464.0,-58130252.511769205,1285162063.8303177,1343292316.3420894
38,24,418019453.0,-84362441.07109815,1331624180.2034674,1415986621.274569
38,25,432011453.0,-112492151.35649304,1378787474.464078,1491279625.8205776
38,26,443252985.0,-133551428.74405038,1417256839.261373,1550808268.00543
39,1,267310.0,735821.3611319351,793794.2823660278,57972.92123409271
39,2,1515240.0,3989286.985819632,4628127.501507655,638840.5156880236
39,3,4688564.0,10887526.44545574,14056108.167866793,3168581.722411052
39,4,12399911.0,25818241.876260944,37303971.82435745,11485729.948096516
39,5,24794526.0,45560096.77425983,74360221.80956641,28800125.03530663
39,6,40075229.0,65636421.63033555,120183516.89589834,54547095.2655627
39,7,60152186.0,86965173.77692969,180786908.29412124,93821734.51719117
39,8,85143824.0,108369163.62781543,257093534.46007293,148724370.8322569
39,9,111125403.0,122075163.55001523,336101232.1117546,214026068.56173947
39,10,137673856.0,131858146.18704799,418014722.6559847,286156576.4689371
39,11,167244626.0,134936460.61818025,509400487.4752554,374464026.8570758
39,12,194451555.0,132666341.1254031,594235033.4446769,461568692.3192727
39,13,219353252.0,126482653.09486978,672554937.6914663,546072284.5965966
39,14,243987563.0,115452201.39483471,750532049.1739974,635079847.7791607
39,15,267248820.0,103264461.74024501,825159911.7113271,721895449.9710786
39,16,291605872.0,84187930.61405222,903272763.3885018,819084832.7744474
39,17,315154688.0,63990122.520250864,979695559.4164091,915705436.8961558
39,18,335965811.0,42308162.556980535,1047519543.2050546,1005211380.6480737
39,19,355291696.0,13956069.337926742,1109799688.8181767,1095843619.4802523
39,20,373461261.0,-9964587.642613217,1169709106.8437057,1179673694.4863265
39,21,389526260.0,-35833756.18969213,1222543986.2565324,1258377742.4462326
39,22,405775057.0,-59054238.041980326,1277110129.1386473,1336164367.1806307
39,23,423628403.0,-89738876.54628107,1336880687.389074,1426619563.9353592
39,24,437537054.0,-116323801.82361431,1383488047.9238734,1499811849.7474935
40,1,267310.0,735821.3611319351,793794.2823660278,57972.92123409271
40,2,1729087.0,4405627.038082485,5187617.153810779,781990.1157282935
40,3,5227822.0,11837341.369191783,15464470.28091554,3627128.911723752
40,4,13468190.0,27440498.94687155,40094051.766007535,12653552.819136005
40,5,26580653.0,47805973.120127335,79023080.09316921,31217106.973041955
40,6,43294567.0,68463061.64236365,128587276.97571848,60124215.3333548
40,7,65200577.0,89825409.99157694,193963408.90432099,104137998.91274361
40,8,92056621.0,110491291.22993109,275138915.7626622,164647624.5327308
40,9,119910130.0,122783171.70091112,359039348.28243524,236256176.58152398
40,10,148283230.0,130495045.78349556,445728903.6087754,315233857.82527995
40,11,179736404.0,130717377.67813031,542033304.0614389,411315926.3833084
40,12,208334410.0,125752647.26155272,630503815.7294843,504751168.4679305
40,13,234748160.0,116092669.83495958,712775076.1774184,596682406.3424587
40,14,260823392.0,101171397.64022692,794514395.2638946,693342997.6236662
40,15,285232170.0,85484252.20862286,872143074.4652431,786658822.2566196
40,16,310728018.0,62431210.946447335,953233187.6973801,890801976.7509308
40,17,335587592.0,37168821.54063375,1033086083.2598244,995917261.7191895
40,18,357513100.0,10673403.089324012,1103826905.7586772,1093153502.6693556
40,19,377361979.0,-20168063.214572366,1167469395.3379564,1187637458.552536
40,20,396069602.0,-46827846.56091384,1228784489.438843,1275612335.9997659
40,21,412291891.0,-73550837.3473532,1282032001.5186374,1355582838.8659933
40,22,429042577.0,-99746546.86411807,1337907770.6524,1437654317.5165226
40,23,447121478.0,-131854503.88072264,1398268056.9784214,1530122560.8591487
41,1,267310.0,735821.3611319351,793794.2823660278,57972.92123409271
41,2,1860279.0,4666259.068822299,5524127.677801897,857868.6089795969
41,3,5716870.0,12634342.722759495,16719981.732762884,4085639.0100033847
41,4,14593704.0,28990446.997901842,42987710.134211294,13997263.136309484
41,5,28774461.0,50164077.12135186,84661501.51784445,34497424.39649266
41,6,48402135.0,71847586.20388806,141730897.09536728,69883310.89147922
41,7,71720016.0,93099872.54686761,210734323.54585043,117634450.99898241
41,8,100960090.0,112670182.89954278,298033550.05523795,185363367.1556946
41,9,130475529.0,123601790.86917688,386210217.3293416,262608426.4601648
41,10,160072678.0,129739318.1225805,476042233.88513714,346302915.7625567
41,11,193199795.0,127166669.88833469,576645691.067452,449479021.17911726
41,12,223362620.0,118908749.0814775,669133979.9582727,550225230.8767949
41,13,250841039.0,106691023.77425979,754142622.2287943,647451598.4545335
41,14,278748146.0,86483619.2191263,840593614.7942655,754109995.5751394
41,15,304184003.0,67383812.87765828,920859849.8870085,853476037.0093478
41,16,330357030.0,41782687.08830335,1003688988.4597588,961906301.3714542
41,17,355912605.0,13657291.950967688,1085329601.5363686,1071672309.5854005
41,18,378730536.0,-16836041.474135045,1158363661.643624,1175199703.117766
41,19,398833726.0,-48921373.994099416,1222658699.146897,1271580073.1410048
41,20,417882875.0,-77353860.36523616,1284854086.47092,1362207946.83616
41,21,434457957.0,-106109207.06218201,1339008929.0901058,1445118136.152291
42,1,356512.0,952721.0000475933,1019097.5173970031,66376.51734940997
42,2,2081463.0,5120328.675551593,6083672.365693818,963343.6901422255
42,3,6376673.0,13731572.495798368,18389306.672200818,4657734.176402444
42,4,15908974.0,30762844.76267405,46310778.41792455,15547933.655250529
42,5,31544791.0,52859474.48564241,91660611.1816184,38801136.69597604
42,6,53128685.0,75002560.56284812,153673763.2689604,78671202.7061122
42,7,78262618.0,95931338.48635109,227264413.620889,131333075.13453738
42,8,109420225.0,114388059.85181858,319408588.6668171,205020528.81499887
42,9,140532801.0,123762281.6151186,411620266.4457608,287857984.83064324
42,10,172196155.0,126964781.37167238,506680519.9848859,379715738.61321384
42,11,207491389.0,120414572.40135856,612773178.1294384,492358605.7280788
42,12,239009533.0,109203638.46288466,708687210.9517648,599483572.4888785
42,13,267205478.0,95099062.93219103,795502960.3393542,700403897.4071602
42,14,296061904.0,71968443.66949616,884350890.9484763,812382447.2789791
42,15,322338477.0,49952287.19368942,966743097.409862,916790810.21617
42,16,349167454.0,21766077.919961274,1051228336.5063977,1029462258.586434
42,17,375554203.0,-9907894.488931159,1134975007.9494839,1144882902.4384184
42,18,398972711.0,-43214544.60591627,1209529515.8843982,1252744060.4903195
42,19,419890977.0,-79499398.23819923,1275887811.9414358,1355387210.1796377
42,20,439394104.0,-110431478.8235772,1339229557.1602795,1449661035.9838614
43,1,475063.0,1203691.044683271,1312445.3989428522,108754.35425958109
43,2,2251281.0,5456862.307033458,6503537.588232566,1046675.2811991086
43,3,6994553.0,14696593.032751102,19922587.913393617,5225994.880642507
43,4,17505409.0,32663230.553992692,50273209.332746044,17609978.77875339
43,5,34723989.0,55614450.25943329,99550555.45861597,43936105.1991827
43,6,58020846.0,77976174.98743911,165810238.804835,87834063.81739572
43,7,85257279.0,98309096.27714556,244618695.35102704,146309599.0738812
43,8,118169548.0,115520787.09455653,341123694.2420089,225602907.14745286
43,9,151242581.0,122698049.14993094,438210115.6798284,315512066.52989864
43,10,184643728.0,123239163.78029025,537589902.5262256,414350738.74593556
43,11,221303270.0,113960246.46586008,647069952.7032602,533109706.23739916
43,12,254074915.0,99756756.6918539,746093316.6020303,646336559.9101751
43,13,283697635.0,81595888.82978886,836448191.7074072,754852302.877617
43,14,313769968.0,54482183.3023475,928318334.5108483,873836151.208499
43,15,341321846.0,27816551.922169268,1013878908.1095238,986062356.187353
43,16,368986835.0,-3854008.3464058265,1100441948.0676575,1104295956.4140637
43,17,395882194.0,-37858070.91327192,1185450139.629838,1223308210.543114
43,18,420007357.0,-74660944.57479021,1261760840.8648846,1336421785.4396799
43,19,441352874.0,-113309822.29551221,1329175741.972351,1442485564.2678664
44,1,557345.0,1383923.8608695632,1512276.3482325554,128352.48736299224
44,2,2603888.0,6099800.283026714,7362809.91732814,1263009.6343014247
44,3,8094435.0,16361236.10225668,22606702.12414267,6245466.021885987
44,4,19704809.0,35390964.23150463,55639994.41088277,20249030.179378174
44,5,38124426.0,58913692.32246944,107850638.30397055,48936945.98150102
44,6,62919577.0,81346856.14423142,177761862.54248324,96415006.39825165
44,7,92100664.0,100898896.8958677,261317822.3852572,160418925.48938957
44,8,126813109.0,116626042.91389175,362210391.84489477,245584348.93100372
44,9,161683746.0,121529068.81021558,463689856.0241089,342160787.2138948
44,10,197474494.0,118038456.45998605,568899411.4624946,450860955.0025085
44,11,235911495.0,104894366.67230368,682713070.7315155,577818704.0592109
44,12,269992820.0,87387144.81382853,784930229.7727697,697543084.9589386
44,13,300904380.0,65380563.38396251,878430699.9180733,813050136.5341098
44,14,332253721.0,33831817.58966054,973418377.4097064,939586559.8200445
44,15,360617059.0,4055004.0447611352,1060962982.062397,1056907978.0176346
44,16,389020347.0,-30756908.146208838,1149330019.5166452,1180086927.662858
44,17,416495493.0,-67521365.82598977,1235754109.0570335,1303275474.8830302
44,18,441179746.0,-107157039.01056506,1313429827.2143743,1420586866.2249424
45,1,631018.0,1533015.0961840744,1688044.343999033,155029.24781495874
45,2,2677561.0,6248891.518341226,7538577.913094617,1289686.3947533914
45,3,8321614.0,16694383.872101327,23148348.505211566,6453964.6331102345
45,4,20988456.0,36584632.27710756,58711766.882939294,22127134.605831757
45,5,40736785.0,60582255.40142491,114108879.25397034,53526623.852545366
45,6,67954284.0,82828860.1044785,189832317.20167014,107003457.09719157
45,7,99015400.0,101441703.44433543,277896231.9639053,176454528.51956996
45,8,135370724.0,115576168.80590852,382722561.97659427,267146393.17068684
45,9,172125066.0,117944205.55926564,488719221.623476,370775016.06421244
45,10,209846500.0,110945668.51672442,598563215.3659575,487617546.84923387
45,11,249239099.0,95716921.54509106,714668714.2061484,618951792.661055
45,12,284651591.0,74622827.01267572,820082086.8606194,745459259.8479407
45,13,316665333.0,49141811.53739234,916225954.4384019,867084142.9010079
45,14,349058325.0,13870758.416191548,1013716637.2810513,999845878.8648574
45,15,378139855.0,-18801491.477170918,1102981268.8170543,1121782760.2942257
45,16,407088541.0,-56061164.8137705,1192659054.9981124,1248720219.811887
45,17,435115949.0,-95564081.8402454,1280409041.965932,1375973123.8061824
46,1,631018.0,1533015.0961840744,1688044.343999033,155029.24781495874
46,2,2867672.0,6584187.15239377,7984697.09845585,1400509.9460620787
46,3,9285308.0,17983454.232315186,25416508.00530041,7433053.772985218
46,4,23408652.0,38966902.22960837,64409641.432290845,25442739.20268251
46,5,44461867.0,63297206.422362715,122872943.75501795,59575737.33265515
46,6,73225914.0,85358570.96125546,202235465.72322604,116876894.76197061
46,7,106438615.0,102790912.68606627,295377774.83091754,192586862.14485118
46,8,144554766.0,115016691.89153159,404348467.54527557,289331775.6537459
46,9,183178044.0,114610974.07184355,514741862.56577575,400130888.4939343
46,10,222789587.0,103915910.63394307,629040058.0442567,525124147.4103134
46,11,263918831.0,84515926.82790685,749239093.4760956,664723166.6481864
46,12,300289934.0,60644093.39049347,856904056.9031485,796259963.5126526
46,13,333178236.0,32226663.25331022,955108206.0937827,922881542.8404708
46,14,366557227.0,-6789019.758411958,1054922380.3182057,1061711400.0766166
46,15,396467878.0,-42968443.864888564,1146140049.6103487,1189108493.4752405
46,16,426206375.0,-83956047.96838643,1237674643.7671852,1321630691.735578
47,1,631018.0,1533015.0961840744,1688044.343999033,155029.24781495874
47,2,3033109.0,6859506.331937114,8369481.666425487,1509975.3344883728
47,3,10267003.0,19147613.609028164,27687077.433815815,8539463.82478764
47,4,25616040.0,40919501.34506727,69506612.17319524,28587110.828128014
47,5,48076100.0,65563583.65066178,131222656.15686107,65659072.5061992
47,6,78402435.0,87198162.01106068,214200034.63241267,127001872.6213518
47,7,113828603.0,103041183.78464592,312457080.25425524,209415896.4696098
47,8,153806087.0,113021672.74678273,425733385.6316826,312711712.8849011
47,9,194990831.0,108411318.57559015,542045696.6216114,433634378.04602224
47,10,236490149.0,93799998.80050501,660709679.2247152,566909680.4242091
47,11,279339375.0,69974242.50124949,784887754.5630922,714913512.061839
47,12,317370714.0,41066406.66218196,896396522.5941572,855330115.9319735
47,13,351452470.0,8413355.485576736,997358941.6508874,988945586.1653092
47,14,386132964.0,-35777344.42042391,1100182876.6144567,1135960221.034883
47,15,417234021.0,-77228361.55160789,1194156104.363683,1271384465.9152954
47,16,447919549.0,-122816090.15467289,1287879907.156382,1410695997.3110588
48,1,682148.0,1630101.8402432106,1805103.186046343,175001.34580313222
48,2,3413965.0,7472392.931936683,9235498.229042644,1763105.2971059636
48,3,11732680.0,20889651.07454939,31013911.100664943,10124260.02611556
48,4,28666290.0,43645117.03836346,76428941.19981317,32783824.1614497
48,5,52455689.0,68473085.82775891,141158632.36037934,72685546.53262033
48,6,83827054.0,89649587.76723313,226501626.61153558,136852038.84430227
48,7,121238965.0,103880571.46083364,329265842.3153874,225385270.8545543
48,8,163159447.0,111377577.42467627,446946955.83288103,335569378.40820575
48,9,206067901.0,103734079.66991161,567172349.7593588,463438270.08944744
48,10,249067898.0,85784536.18261574,689236189.6139938,603451653.4313762
48,11,293547439.0,57496905.97646651,817115991.4275434,759619085.4510745
48,12,332816428.0,24631693.239789397,931431037.0773046,906799343.8375138
48,13,367979418.0,-11982564.275457041,1034851322.4173853,1046833886.6928427
48,14,403482671.0,-59571415.95939898,1139543002.1540508,1199114418.1134546
48,15,435343986.0,-104564828.36640026,1235241981.4494612,1339806809.8158658
49,1,742500.0,1747661.0532486308,1939338.010100298,191676.95685166703
49,2,3864865.0,8172390.368609955,10240106.116346482,2067715.7477365308
49,3,12708781.0,22113576.491426293,33188570.336243052,11074993.844816772
49,4,30969232.0,45584667.523386456,81549410.73183478,35964743.20844828
49,5,56423893.0,70539958.31881423,149989844.291418,79449885.97260371
49,6,89369093.0,91002937.73066133,238827440.31241357,147824502.58175212
