PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
77,87,1277102145.0,-2375384832.582464,3407589985.648172,5782974818.230664
77,88,1277119649.0,-2375478640.030348,3407627270.6295953,5783105910.659971
77,89,1277119649.0,-2375478640.030348,3407627270.6295953,5783105910.659971
77,90,1277201358.0,-2375712066.4136195,3407800097.638883,5783512164.052531
77,91,1277232748.0,-2375727868.592859,3407853992.356378,5783581860.9492655
77,92,1277232748.0,-2375727868.592859,3407853992.356378,5783581860.9492655
77,93,1277232748.0,-2375727868.592859,3407853992.356378,5783581860.9492655
77,94,1277232748.0,-2375727868.592859,3407853992.356378,5783581860.9492655
77,95,1277249968.0,-2375723356.4454336,3407911147.5418963,5783634503.987359
77,96,1277249968.0,-2375723356.4454336,3407911147.5418963,5783634503.987359
77,97,1277296831.0,-2375987451.1038775,3408094332.663467,5784081783.767375
77,98,1277296831.0,-2375987451.1038775,3408094332.663467,5784081783.767375
77,99,1277296831.0,-2375987451.1038775,3408094332.663467,5784081783.767375
78,1,2349007.0,3736246.064680487,4461203.17744997,724957.1127694822
78,2,13656500.0,16874699.465529356,27653337.243440535,10778637.777911179
78,3,42026560.0,33493245.840863433,83507641.25710097,50014395.4162375
78,4,91482457.0,38562443.739950255,181357987.14220992,142795543.4022601
78,5,158293211.0,21859587.937340993,320583220.64762974,298723632.71028984
78,6,235652354.0,-28649815.796198368,484539628.75687945,513189444.55307657
78,7,318330160.0,-112330462.24434109,665487735.2931614,777818197.5375011
78,8,399305127.0,-213478701.3384864,848986730.514948,1062465431.8534347
78,9,476298289.0,-328030506.0617508,1028059412.8814363,1356089918.943191
78,10,545748905.0,-446953562.5777453,1195727345.0519912,1642680907.6297374
78,11,610322681.0,-563925317.6796306,1359841659.9412541,1923766977.6208892
78,12,669192231.0,-682689766.5421515,1511609090.498351,2194298857.0405064
78,13,718973463.0,-782933810.3510298,1649304273.0021152,2432238083.353151
78,14,767773331.0,-895719121.1013143,1781693480.630758,2677412601.732072
78,15,809150035.0,-994672937.8974756,1894828274.5296578,2889501212.427141
78,16,847757992.0,-1094182394.1329944,2002030454.8784258,3096212849.0114207
78,17,882228663.0,-1177310561.173881,2101240228.8728566,3278550790.0467396
78,18,911826166.0,-1249010303.7483811,2191242445.491465,3440252749.2398534
78,19,938265080.0,-1327601210.257793,2269779994.3439817,3597381204.6017647
78,20,961154307.0,-1388735219.2876368,2339376967.3076086,3728112186.595235
78,21,983397567.0,-1457004030.587255,2406725129.8639073,3863729160.4511456
78,22,1004451532.0,-1518229792.0533392,2471611800.4863567,3989841592.539684
78,23,1026019751.0,-1582106963.7797356,2540240389.7127924,4122347353.492515
78,24,1045102926.0,-1646765874.698905,2599103178.4602804,4245869053.1591716
78,25,1062542438.0,-1708415535.881703,2652671039.971439,4361086575.853123
78,26,1076046160.0,-1750663879.9273498,2695299496.130728,4445963376.058047
78,27,1089750818.0,-1793190616.3756092,2740446765.5895295,4533637381.965118
78,28,1101428972.0,-1829786621.389924,2779859580.051291,4609646201.4411955
78,29,1113436819.0,-1869133565.648979,2820823655.990171,4689957221.639141
78,30,1124490091.0,-1905703045.2101717,2858078600.464643,4763781645.674801
78,31,1134833876.0,-1931747658.1243243,2895515561.3896995,4827263219.514005
78,32,1144464864.0,-1970237562.5406282,2927157987.369934,4897395549.910552
78,33,1154393292.0,-1998960192.2947009,2962537489.783261,4961497682.077952
78,34,1163037925.0,-2029520800.1432042,2991215128.562303,5020735928.705504
78,35,1170984388.0,-2057605460.7809649,3017978417.9882655,5075583878.769234
78,36,1178458240.0,-2084443802.3502007,3042668486.4275346,5127112288.777737
78,37,1185346373.0,-2105547429.5556014,3066000680.9985127,5171548110.554115
78,38,1192393239.0,-2135683579.5698996,3089736451.0436597,5225420030.613557
78,39,1199319984.0,-2157017475.9914503,3113789989.454101,5270807465.445566
78,40,1204667486.0,-2174046985.689526,3132767765.2891097,5306814750.978648
78,41,1209264996.0,-2183965118.8636603,3150124972.5288415,5334090091.392518
78,42,1215025581.0,-2206193090.030591,3170255605.940091,5376448695.970699
78,43,1218971985.0,-2217778267.8091283,3184396990.2525196,5402175258.061665
78,44,1224298544.0,-2233558203.702191,3204277816.926991,5437836020.629197
78,45,1228277871.0,-2246242570.904039,3218198507.303593,5464441078.207647
78,46,1231582033.0,-2254510256.984129,3230435939.239612,5484946196.223755
78,47,1234788649.0,-2263229040.8099337,3241858336.0220547,5505087376.832001
78,48,1237385895.0,-2268375993.572756,3252276067.3629947,5520652060.935766
78,49,1240298383.0,-2276572062.68531,3263599599.548094,5540171662.233419
78,50,1243406156.0,-2285598913.173942,3274896624.6479106,5560495537.821873
78,51,1246606707.0,-2295826524.6888494,3286396773.399612,5582223298.088477
78,52,1248939162.0,-2303526729.760995,3293936208.4963746,5597462938.257389
78,53,1251608171.0,-2310172071.21404,3304263468.9331355,5614435540.147201
78,54,1254457452.0,-2315890748.049398,3315472684.3844075,5631363432.433825
78,55,1256480180.0,-2323247744.1282997,3323199919.4534783,5646447663.5818
78,56,1258934916.0,-2333411613.4832115,3331540226.17713,5664951839.660365
78,57,1260406134.0,-2334582479.87242,3338054774.3502603,5672637254.222708
78,58,1262016591.0,-2340055268.192332,3343958424.3397427,5684013692.532099
78,59,1264187404.0,-2344287113.5586915,3353477858.644142,5697764972.202863
78,60,1265215839.0,-2345331924.475373,3357804240.326664,5703136164.80206
78,61,1266581711.0,-2349812260.3276763,3362660808.4490185,5712473068.776718
78,62,1268043980.0,-2355044612.424712,3367541815.2510815,5722586427.675822
78,63,1269575746.0,-2359344545.8144855,3372850579.9218903,5732195125.736409
78,64,1270460263.0,-2362698456.8033614,3376218670.1249156,5738917126.928307
78,65,1271899683.0,-2365949728.807862,3382132711.4912925,5748082440.299182
78,66,1272630964.0,-2366101999.379122,3385082797.7083964,5751184797.087546
78,67,1273644629.0,-2368838486.61003,3389256433.358684,5758094919.968741
78,68,1274250911.0,-2370420545.5376573,3391421371.0226502,5761841916.560335
78,69,1275025422.0,-2371858051.664654,3394827928.98753,5766685980.652215
78,70,1275669262.0,-2374297134.218363,3397235097.1865,5771532231.404894
78,71,1275877166.0,-2375031553.772741,3397894449.5149503,5772926003.287722
78,72,1276373692.0,-2376363071.6713843,3399540449.675616,5775903521.347032
78,73,1276880238.0,-2377501268.2492046,3401969240.31568,5779470508.564917
78,74,1277205407.0,-2378235094.910963,3403410090.0554137,5781645184.966409
78,75,1277372513.0,-2378387744.5706725,3404217160.071545,5782604904.642248
78,76,1277456102.0,-2378655294.6164656,3404500186.3578067,5783155480.974302
78,77,1277810949.0,-2379398216.5837965,3405408542.7655673,5784806759.349392
78,78,1277919240.0,-2379568892.117882,3405685549.563356,5785254441.681266
78,79,1278014281.0,-2379297761.236366,3406151372.0177073,5785449133.254102
78,80,1278204194.0,-2380560218.2593513,3406744699.973287,5787304918.232667
78,81,1278204194.0,-2380560218.2593513,3406744699.973287,5787304918.232667
78,82,1278340821.0,-2380241817.936731,3407587356.2378936,5787829174.174653
78,83,1278411475.0,-2380110365.286432,3408041956.6812186,5788152321.967679
78,84,1278596190.0,-2381417037.9130025,3408708681.6094527,5790125719.522482
78,85,1278632226.0,-2381309417.16499,3408920263.8462768,5790229681.011293
78,86,1278725407.0,-2381698988.2427177,3409228232.655009,5790927220.897753
78,87,1278725407.0,-2381698988.2427177,3409228232.655009,5790927220.897753
78,88,1278742911.0,-2381792795.6906013,3409265517.636432,5791058313.32706
78,89,1278742911.0,-2381792795.6906013,3409265517.636432,5791058313.32706
78,90,1278824620.0,-2382026222.073873,3409438344.645719,5791464566.719619
78,91,1278856010.0,-2382042024.253112,3409492239.363214,5791534263.616353
78,92,1278856010.0,-2382042024.253112,3409492239.363214,5791534263.616353
78,93,1278856010.0,-2382042024.253112,3409492239.363214,5791534263.616353
78,94,1278856010.0,-2382042024.253112,3409492239.363214,5791534263.616353
78,95,1278873230.0,-2382037512.105687,3409549394.5487323,5791586906.654447
78,96,1278873230.0,-2382037512.105687,3409549394.5487323,5791586906.654447
78,97,1278920093.0,-2382301606.7641325,3409732579.670303,5792034186.434463
78,98,1278920093.0,-2382301606.7641325,3409732579.670303,5792034186.434463
78,99,1278920093.0,-2382301606.7641325,3409732579.670303,5792034186.434463
79,1,2349007.0,3736246.064680487,4461203.17744997,724957.1127694822
79,2,13656500.0,16874699.465529356,27653337.243440535,10778637.777911179
79,3,42026560.0,33493245.840863433,83507641.25710097,50014395.4162375
79,4,91542103.0,38448942.5891364,181396565.99980447,142947623.41066843
79,5,158532330.0,21237786.432535555,320763490.59052706,299525704.15799266
79,6,236015183.0,-29676948.65552471,484855276.21991086,514532224.8754342
79,7,318727157.0,-113512007.50221567,665812913.4250419,779324920.9272562
79,8,399732942.0,-214805347.0978444,849346837.5805651,1064152184.6784099
79,9,476741127.0,-329444924.81631905,1028429137.3715346,1357874062.1878576
79,10,546254855.0,-448748958.0903302,1196189432.7376025,1644938390.8279345
79,11,610889503.0,-566193389.4546081,1360328307.6521761,1926521697.1067894
79,12,669759053.0,-684957838.3171284,1512095738.2092733,2197053576.526407
79,13,719540285.0,-785201882.1260072,1649790920.7130368,2434992802.839051
79,14,768340153.0,-897987192.8762918,1782180128.34168,2680167321.2179723
79,15,809716857.0,-996941009.6724535,1895314922.2405794,2892255931.9130406
79,16,848324814.0,-1096450465.9079723,2002517102.5893474,3098967568.4973207
79,17,882795485.0,-1179578632.948859,2101726876.5837781,3281305509.532638
79,18,912392988.0,-1251278375.523359,2191729093.2023873,3443007468.725753
79,19,938831902.0,-1329869282.0327709,2270266642.054904,3600135924.087664
79,20,961721129.0,-1391003291.0626142,2339863615.01853,3730866906.0811357
79,21,983964389.0,-1459272102.362232,2407211777.5748296,3866483879.9370456
79,22,1005018354.0,-1520497863.8283162,2472098448.197278,3992596312.0255837
79,23,1026586573.0,-1584375035.554713,2540727037.4237137,4125102072.9784145
79,24,1045669748.0,-1649033946.473883,2599589826.1712017,4248623772.6450715
79,25,1063109260.0,-1710683607.6566803,2653157687.68236,4363841295.339022
79,26,1076612982.0,-1752931951.7023287,2695786143.84165,4448718095.543946
79,27,1090317640.0,-1795458688.1505866,2740933413.300451,4536392101.451016
79,28,1101995794.0,-1832054693.164902,2780346227.762214,4612400920.927094
79,29,1114003641.0,-1871401637.4239573,2821310303.701094,4692711941.12504
79,30,1125056913.0,-1907971116.9851496,2858565248.175566,4766536365.160703
79,31,1135400698.0,-1934015729.8993018,2896002209.1006207,4830017938.999902
79,32,1145031686.0,-1972505634.3156052,2927644635.0808573,4900150269.396451
79,33,1154960114.0,-2001228264.0696778,2963024137.494184,4964252401.563852
79,34,1163604747.0,-2031788871.9181812,2991701776.2732263,5023490648.191403
79,35,1171551210.0,-2059873532.5559418,3018465065.6991887,5078338598.255131
79,36,1179025062.0,-2086711874.1251776,3043155134.138457,5129867008.263637
79,37,1185913195.0,-2107815501.3305783,3066487328.709434,5174302830.040011
79,38,1192960061.0,-2137951651.3448765,3090223098.754583,5228174750.099457
79,39,1199886806.0,-2159285547.766429,3114276637.1650233,5273562184.931467
79,40,1205234308.0,-2176315057.4645047,3133254413.000031,5309569470.46455
79,41,1209831818.0,-2186233190.6386375,3150611620.2397647,5336844810.878417
79,42,1215592403.0,-2208461161.805568,3170742253.6510153,5379203415.456596
79,43,1219538807.0,-2220046339.584105,3184883637.9634438,5404929977.547563
79,44,1224865366.0,-2235826275.477168,3204764464.637913,5440590740.115095
79,45,1228844693.0,-2248510642.679016,3218685155.0145164,5467195797.693546
79,46,1232148855.0,-2256778328.7591057,3230922586.9505334,5487700915.709653
79,47,1235355471.0,-2265497112.5849094,3242344983.732976,5507842096.3179
79,48,1237952717.0,-2270644065.3477335,3252762715.073917,5523406780.421663
79,49,1240865205.0,-2278840134.460287,3264086247.259015,5542926381.719316
79,50,1243972978.0,-2287866984.9489183,3275383272.358832,5563250257.307771
79,51,1247173529.0,-2298094596.463825,3286883421.110534,5584978017.574378
79,52,1249505984.0,-2305794801.53597,3294422856.207297,5600217657.743288
79,53,1252174993.0,-2312440142.989017,3304750116.6440587,5617190259.633099
79,54,1255024274.0,-2318158819.8243732,3315959332.0953298,5634118151.919723
79,55,1257047002.0,-2325515815.9032755,3323686567.1644015,5649202383.067699
79,56,1259501738.0,-2335679685.258189,3332026873.8880525,5667706559.146265
79,57,1260972956.0,-2336850551.647398,3338541422.0611844,5675391973.708607
79,58,1262583413.0,-2342323339.9673095,3344445072.050665,5686768412.017999
79,59,1264754226.0,-2346555185.3336687,3353964506.3550653,5700519691.688761
79,60,1265782661.0,-2347599996.2503495,3358290888.0375853,5705890884.287959
79,61,1267148533.0,-2352080332.1026535,3363147456.15994,5715227788.262616
79,62,1268610802.0,-2357312684.199689,3368028462.9620047,5725341147.161723
79,63,1270142568.0,-2361612617.5894623,3373337227.6328144,5734949845.222307
79,64,1271027085.0,-2364966528.578338,3376705317.835839,5741671846.414206
79,65,1272466505.0,-2368217800.5828385,3382619359.2022157,5750837159.785081
79,66,1273197786.0,-2368370071.1540976,3385569445.4193187,5753939516.573443
79,67,1274211451.0,-2371106558.3850083,3389743081.0696054,5760849639.454639
79,68,1274817733.0,-2372688617.312635,3391908018.7335725,5764596636.046234
79,69,1275592244.0,-2374126123.43963,3395314576.6984525,5769440700.138114
79,70,1276236084.0,-2376565205.9933414,3397721744.8974233,5774286950.890792
79,71,1276443988.0,-2377299625.547719,3398381097.2258735,5775680722.773621
79,72,1276940514.0,-2378631143.446362,3400027097.38654,5778658240.8329315
79,73,1277447060.0,-2379769340.0241823,3402455888.0266023,5782225228.050814
79,74,1277772229.0,-2380503166.6859403,3403896737.766337,5784399904.452305
79,75,1277939335.0,-2380655816.3456497,3404703807.7824683,5785359624.128145
79,76,1278022924.0,-2380923366.391443,3404986834.06873,5785910200.4602
79,77,1278377771.0,-2381666288.358773,3405895190.4764905,5787561478.83529
79,78,1278486062.0,-2381836963.8928585,3406172197.274279,5788009161.167165
79,79,1278581103.0,-2381565833.0113425,3406638019.7286305,5788203852.740001
79,80,1278771016.0,-2382828290.034328,3407231347.6842093,5790059637.718563
79,81,1278771016.0,-2382828290.034328,3407231347.6842093,5790059637.718563
79,82,1278907643.0,-2382509889.711707,3408074003.948817,5790583893.660549
79,83,1278978297.0,-2382378437.0614085,3408528604.392141,5790907041.453575
79,84,1279163012.0,-2383685109.68798,3409195329.320376,5792880439.008381
79,85,1279199048.0,-2383577488.939967,3409406911.557199,5792984400.497192
79,86,1279292229.0,-2383967060.0176954,3409714880.365931,5793681940.383651
79,87,1279292229.0,-2383967060.0176954,3409714880.365931,5793681940.383651
79,88,1279309733.0,-2384060867.4655786,3409752165.3473554,5793813032.812958
79,89,1279309733.0,-2384060867.4655786,3409752165.3473554,5793813032.812958
79,90,1279391442.0,-2384294293.8488507,3409924992.3566422,5794219286.205518
79,91,1279422832.0,-2384310096.02809,3409978887.074137,5794288983.102252
79,92,1279422832.0,-2384310096.02809,3409978887.074137,5794288983.102252
79,93,1279422832.0,-2384310096.02809,3409978887.074137,5794288983.102252
79,94,1279422832.0,-2384310096.02809,3409978887.074137,5794288983.102252
79,95,1279440052.0,-2384305583.880665,3410036042.2596555,5794341626.140346
79,96,1279440052.0,-2384305583.880665,3410036042.2596555,5794341626.140346
79,97,1279486915.0,-2384569678.5391097,3410219227.381226,5794788905.9203615
79,98,1279486915.0,-2384569678.5391097,3410219227.381226,5794788905.9203615
79,99,1279486915.0,-2384569678.5391097,3410219227.381226,5794788905.9203615
80,1,2408138.0,3733734.8929522275,4503907.925849914,770173.0328976861
80,2,13715631.0,16872188.293801095,27696041.991840478,10823853.698039383
80,3,42085691.0,33490734.669135172,83550346.00550091,50059611.33636571
80,4,91739033.0,38159872.37793824,181567221.8236963,143407349.44575834
80,5,159016163.0,20127853.522317383,321197811.77114475,301069958.24882865
80,6,236662881.0,-31369602.53491348,485444918.2645694,516814520.7994816
80,7,319374855.0,-115204661.38160439,666402555.4697006,781607216.8513033
80,8,400380640.0,-216498000.97723314,849936479.6252235,1066434480.6024575
80,9,477388825.0,-331137578.695708,1029018779.4161932,1360156358.1119046
80,10,546989678.0,-451013917.52817684,1196855331.766038,1647869249.2942164
80,11,611624326.0,-568458348.8924545,1360994206.6806111,1929452555.5730703
80,12,670576482.0,-687922961.0649495,1512837237.903414,2200760198.9683695
80,13,720357714.0,-788167004.8738283,1650532420.4071774,2438699425.281014
80,14,769157582.0,-900952315.6241131,1782921628.035821,2683873943.659934
80,15,810534286.0,-999906132.4202749,1896056421.9347198,2895962554.3550024
80,16,849142243.0,-1099415588.6557937,2003258602.2834883,3102674190.9392824
80,17,883612914.0,-1182543755.6966794,2102468376.2779195,3285012131.9745994
80,18,913210417.0,-1254243498.2711804,2192470592.896528,3446714091.1677155
80,19,939649331.0,-1332834404.7805908,2271008141.7490444,3603842546.5296264
80,20,962538558.0,-1393968413.810435,2340605114.7126703,3734573528.5230975
80,21,984781818.0,-1462237225.1100543,2407953277.26897,3870190502.379008
80,22,1005835783.0,-1523462986.576138,2472839947.8914194,3996302934.4675455
80,23,1027404002.0,-1587340158.3025348,2541468537.117856,4128808695.4203763
80,24,1046487177.0,-1651999069.2217038,2600331325.865343,4252330395.087033
80,25,1063926689.0,-1713648730.4045022,2653899187.3765025,4367547917.780984
80,26,1077430411.0,-1755897074.450149,2696527643.5357914,4452424717.985909
80,27,1091135069.0,-1798423810.898407,2741674912.994593,4540098723.892978
80,28,1102813223.0,-1835019815.9127233,2781087727.4563556,4616107543.369059
80,29,1114821070.0,-1874366760.1717787,2822051803.3952346,4696418563.567002
80,30,1125874342.0,-1910936239.73297,2859306747.8697057,4770242987.602663
80,31,1136218127.0,-1936980852.647123,2896743708.794762,4833724561.441865
80,32,1145849115.0,-1975470757.063426,2928386134.7749987,4903856891.838413
80,33,1155777543.0,-2004193386.8174992,2963765637.1883254,4967959024.005813
80,34,1164422176.0,-2034753994.6660025,2992443275.9673676,5027197270.633364
80,35,1172368639.0,-2062838655.3037632,3019206565.393329,5082045220.697092
80,36,1179842491.0,-2089676996.872999,3043896633.832598,5133573630.705599
80,37,1186730624.0,-2110780624.0784001,3067228828.4035754,5178009452.481972
80,38,1193777490.0,-2140916774.0926979,3090964598.4487224,5231881372.54142
80,39,1200704235.0,-2162250670.5142503,3115018136.8591647,5277268807.373429
80,40,1206051737.0,-2179280180.2123265,3133995912.6941724,5313276092.90651
80,41,1210649247.0,-2189198313.386458,3151353119.933905,5340551433.320381
80,42,1216409832.0,-2211426284.5533895,3171483753.3451557,5382910037.898557
80,43,1220356236.0,-2223011462.331927,3185625137.657584,5408636599.989528
80,44,1225682795.0,-2238791398.224989,3205505964.3320546,5444297362.557055
80,45,1229662122.0,-2251475765.426837,3219426654.708657,5470902420.135511
80,46,1232966284.0,-2259743451.506926,3231664086.644675,5491407538.151615
80,47,1236172900.0,-2268462235.332731,3243086483.4271183,5511548718.759861
80,48,1238770146.0,-2273609188.095555,3253504214.7680583,5527113402.863626
80,49,1241682634.0,-2281805257.2081075,3264827746.9531574,5546633004.16128
80,50,1244790407.0,-2290832107.6967397,3276124772.052974,5566956879.749736
80,51,1247990958.0,-2301059719.211646,3287624920.8046756,5588684640.016338
80,52,1250323413.0,-2308759924.283793,3295164355.9014373,5603924280.185248
80,53,1252992422.0,-2315405265.73684,3305491616.3382,5620896882.075059
80,54,1255841703.0,-2321123942.572196,3316700831.789471,5637824774.361685
80,55,1257864431.0,-2328480938.651097,3324428066.858542,5652909005.50966
80,56,1260319167.0,-2338644808.0060096,3332768373.582194,5671413181.588229
80,57,1261790385.0,-2339815674.3952184,3339282921.755326,5679098596.150567
80,58,1263400842.0,-2345288462.71513,3345186571.7448072,5690475034.459962
80,59,1265571655.0,-2349520308.0814905,3354706006.0492077,5704226314.130723
80,60,1266600090.0,-2350565118.998171,3359032387.7317257,5709597506.72992
80,61,1267965962.0,-2355045454.8504734,3363888955.854082,5718934410.704581
80,62,1269428231.0,-2360277806.9475093,3368769962.656146,5729047769.603686
80,63,1270959997.0,-2364577740.337283,3374078727.3269567,5738656467.664269
80,64,1271844514.0,-2367931651.3261595,3377446817.52998,5745378468.856167
80,65,1273283934.0,-2371182923.3306613,3383360858.896356,5754543782.227043
80,66,1274015215.0,-2371335193.901921,3386310945.113459,5757646139.015408
80,67,1275028880.0,-2374071681.13283,3390484580.763746,5764556261.896603
80,68,1275635162.0,-2375653740.0604553,3392649518.427714,5768303258.488198
80,69,1276409673.0,-2377091246.187453,3396056076.392593,5773147322.580075
80,70,1277053513.0,-2379530328.741163,3398463244.5915637,5777993573.332755
80,71,1277261417.0,-2380264748.295541,3399122596.920014,5779387345.215583
80,72,1277757943.0,-2381596266.194185,3400768597.0806794,5782364863.274892
80,73,1278264489.0,-2382734462.772004,3403197387.7207437,5785931850.492775
80,74,1278589658.0,-2383468289.4337626,3404638237.4604783,5788106526.894266
80,75,1278756764.0,-2383620939.0934715,3405445307.4766107,5789066246.5701065
80,76,1278840353.0,-2383888489.1392655,3405728333.762872,5789616822.902162
80,77,1279195200.0,-2384631411.1065955,3406636690.170632,5791268101.27725
80,78,1279303491.0,-2384802086.6406813,3406913696.9684205,5791715783.609125
80,79,1279398532.0,-2384530955.759165,3407379519.422772,5791910475.181961
80,80,1279588445.0,-2385793412.7821503,3407972847.3783526,5793766260.160525
80,81,1279588445.0,-2385793412.7821503,3407972847.3783526,5793766260.160525
80,82,1279725072.0,-2385475012.4595304,3408815503.642959,5794290516.102511
80,83,1279795726.0,-2385343559.809232,3409270104.086284,5794613663.895538
80,84,1279980441.0,-2386650232.435802,3409936829.0145173,5796587061.450345
80,85,1280016477.0,-2386542611.687789,3410148411.2513413,5796691022.939156
80,86,1280109658.0,-2386932182.7655168,3410456380.0600724,5797388562.825615
80,87,1280109658.0,-2386932182.7655168,3410456380.0600724,5797388562.825615
80,88,1280127162.0,-2387025990.2134,3410493665.041496,5797519655.254922
80,89,1280127162.0,-2387025990.2134,3410493665.041496,5797519655.254922
80,90,1280208871.0,-2387259416.596672,3410666492.0507827,5797925908.647482
80,91,1280240261.0,-2387275218.775911,3410720386.7682776,5797995605.544216
80,92,1280240261.0,-2387275218.775911,3410720386.7682776,5797995605.544216
80,93,1280240261.0,-2387275218.775911,3410720386.7682776,5797995605.544216
80,94,1280240261.0,-2387275218.775911,3410720386.7682776,5797995605.544216
80,95,1280257481.0,-2387270706.628486,3410777541.953796,5798048248.58231
80,96,1280257481.0,-2387270706.628486,3410777541.953796,5798048248.58231
80,97,1280304344.0,-2387534801.2869306,3410960727.0753665,5798495528.362325
80,98,1280304344.0,-2387534801.2869306,3410960727.0753665,5798495528.362325
80,99,1280304344.0,-2387534801.2869306,3410960727.0753665,5798495528.362325
81,1,2408138.0,3733734.8929522275,4503907.925849914,770173.0328976861
81,2,13715631.0,16872188.293801095,27696041.991840478,10823853.698039383
81,3,42085691.0,33490734.669135172,83550346.00550091,50059611.33636571
81,4,91810443.0,38063636.69886467,181662894.4158596,143599257.7169953
81,5,159106590.0,19989430.008688625,321314814.4933735,301325384.48468614
81,6,236831705.0,-31766381.109827638,485627802.9409864,517394184.05081266
81,7,319543679.0,-115601439.95651855,666585440.1461174,782186880.1026344
81,8,400549464.0,-216894779.55214736,850119364.3016404,1067014143.8537887
81,9,477557649.0,-331534357.2706221,1029201664.0926099,1360736021.3632362
81,10,547170601.0,-451505009.6695587,1197040747.1949487,1648545756.8645093
81,11,611805249.0,-568949441.0338364,1361179622.1095223,1930129063.1433637
81,12,670757405.0,-688414053.2063315,1513022653.3323252,2201436706.538662
81,13,720538637.0,-788658097.0152103,1650717835.836089,2439375932.851307
81,14,769338505.0,-901443407.7654951,1783107043.4647322,2684550451.230227
81,15,810715209.0,-1000397224.5616568,1896241837.3636305,2896639061.9252963
81,16,849323166.0,-1099906680.7971756,2003444017.712399,3103350698.5095754
81,17,883793837.0,-1183034847.838061,2102653791.7068303,3285688639.5448923
81,18,913391340.0,-1254734590.4125626,2192656008.32544,3447390598.7380085
81,19,939830254.0,-1333325496.9219725,2271193557.1779556,3604519054.09992
81,20,962719481.0,-1394459505.9518168,2340790530.1415815,3735250036.093391
81,21,984962741.0,-1462728317.251436,2408138692.697881,3870867009.9493012
81,22,1006016706.0,-1523954078.7175198,2473025363.3203297,3996979442.0378385
81,23,1027584925.0,-1587831250.4439166,2541653952.5467663,4129485202.9906693
81,24,1046668100.0,-1652490161.363086,2600516741.2942543,4253006902.657326
81,25,1064107612.0,-1714139822.545884,2654084602.805413,4368224425.351276
81,26,1077611334.0,-1756388166.5915308,2696713058.9647017,4453101225.556203
81,27,1091315992.0,-1798914903.0397887,2741860328.4235034,4540775231.46327
81,28,1102994146.0,-1835510908.0541055,2781273142.885267,4616784050.93935
81,29,1115001993.0,-1874857852.3131604,2822237218.824145,4697095071.137296
81,30,1126055265.0,-1911427331.8743517,2859492163.298617,4770919495.172957
81,31,1136399050.0,-1937471944.7885053,2896929124.2236733,4834401069.012157
81,32,1146030038.0,-1975961849.2048078,2928571550.203909,4904533399.408706
81,33,1155958466.0,-2004684478.958881,2963951052.6172366,4968635531.576107
81,34,1164603099.0,-2035245086.8073843,2992628691.39628,5027873778.203656
81,35,1172549562.0,-2063329747.4451454,3019391980.8222413,5082721728.267385
81,36,1180023414.0,-2090168089.0143812,3044082049.2615094,5134250138.275891
81,37,1186911547.0,-2111271716.2197819,3067414243.8324866,5178685960.052265
81,38,1193958413.0,-2141407866.23408,3091150013.8776336,5232557880.111713
81,39,1200885158.0,-2162741762.6556315,3115203552.288076,5277945314.943723
81,40,1206232660.0,-2179771272.353708,3134181328.1230817,5313952600.476803
81,41,1210830170.0,-2189689405.52784,3151538535.3628163,5341227940.890675
81,42,1216590755.0,-2211917376.694772,3171669168.774065,5383586545.46885
81,43,1220537159.0,-2223502554.4733086,3185810553.0864944,5409313107.559821
81,44,1225863718.0,-2239282490.3663716,3205691379.760964,5444973870.127348
81,45,1229843045.0,-2251966857.5682197,3219612070.137569,5471578927.705805
81,46,1233147207.0,-2260234543.648308,3231849502.073585,5492084045.721908
81,47,1236353823.0,-2268953327.4741125,3243271898.8560286,5512225226.330154
81,48,1238951069.0,-2274100280.236937,3253689630.1969686,5527789910.433919
81,49,1241863557.0,-2282296349.3494887,3265013162.3820677,5547309511.731573
81,50,1244971330.0,-2291323199.8381214,3276310187.4818854,5567633387.320028
81,51,1248171881.0,-2301550811.3530283,3287810336.233586,5589361147.586632
81,52,1250504336.0,-2309251016.425174,3295349771.3303485,5604600787.755542
81,53,1253173345.0,-2315896357.8782215,3305677031.7671103,5621573389.645351
81,54,1256022626.0,-2321615034.713579,3316886247.2183814,5638501281.931979
81,55,1258045354.0,-2328972030.7924786,3324613482.287452,5653585513.079953
81,56,1260500090.0,-2339135900.1473923,3332953789.011104,5672089689.158523
81,57,1261971308.0,-2340306766.5366006,3339468337.184236,5679775103.720861
81,58,1263581765.0,-2345779554.8565125,3345371987.1737165,5691151542.030255
81,59,1265752578.0,-2350011400.2228723,3354891421.478118,5704902821.701016
81,60,1266781013.0,-2351056211.139552,3359217803.160637,5710274014.300214
81,61,1268146885.0,-2355536546.9918556,3364074371.2829924,5719610918.274875
81,62,1269609154.0,-2360768899.0888906,3368955378.0850573,5729724277.17398
81,63,1271140920.0,-2365068832.478665,3374264142.755868,5739332975.234563
81,64,1272025437.0,-2368422743.4675417,3377632232.9588914,5746054976.42646
81,65,1273464857.0,-2371674015.472043,3383546274.3252664,5755220289.797336
81,66,1274196138.0,-2371826286.0433025,3386496360.5423694,5758322646.585701
81,67,1275209803.0,-2374562773.2742114,3390669996.192656,5765232769.466897
81,68,1275816085.0,-2376144832.201838,3392834933.856623,5768979766.058492
81,69,1276590596.0,-2377582338.3288345,3396241491.821504,5773823830.150369
