PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
72,7,300332580.0,-79824529.22262394,645973968.1286561,725798497.3512803
72,8,379606389.0,-167883635.14447317,830970017.1855375,998853652.330011
72,9,453603398.0,-270741303.4710175,1007899163.5780791,1278640467.049095
72,10,522737179.0,-380885736.68311834,1178650113.1569014,1559535849.840015
72,11,589117164.0,-499062517.6358021,1347288250.8661094,1846350768.5019083
72,12,645431471.0,-608314602.6057484,1494257589.5598238,2102572192.1655746
72,13,693941588.0,-713437381.0847899,1622928690.5967982,2336366071.681581
72,14,741489355.0,-829543128.5176239,1750352435.3708904,2579895563.8885055
72,15,781195166.0,-924338089.0829183,1860733545.4072008,2785071634.4901223
72,16,818889177.0,-1015212294.5697193,1968230685.075885,2983442979.6456056
72,17,853342883.0,-1097719584.7280347,2069034201.630283,3166753786.358317
72,18,883325552.0,-1173890027.1471584,2157862653.5423007,3331752680.6894603
72,19,910190317.0,-1252998800.9069512,2236968508.5597744,3489967309.4667354
72,20,934158747.0,-1318651925.173418,2309776443.431948,3628428368.605362
72,21,955240292.0,-1383835947.2551935,2373678164.817694,3757514112.0728827
72,22,975377567.0,-1437559637.6129854,2437100891.550454,3874660529.1634355
72,23,997143361.0,-1503498770.4972014,2505391892.360063,4008890662.857255
72,24,1014805002.0,-1563713783.4862103,2560452434.9522934,4124166218.4385
72,25,1032633659.0,-1625311268.427292,2616688589.132777,4241999857.560069
72,26,1045634488.0,-1661968163.5053093,2659384709.373314,4321352872.878621
72,27,1059376580.0,-1702088812.3760304,2704813853.8764963,4406902666.25254
72,28,1071205418.0,-1740518103.5342946,2743755499.216769,4484273602.751081
72,29,1082589377.0,-1777147396.0333264,2781647091.8644037,4558794487.897752
72,30,1093500288.0,-1812258395.2460105,2818269875.832702,4630528271.07875
72,31,1103229757.0,-1838370962.5105717,2851841027.1976533,4690211989.70826
72,32,1113019058.0,-1877378710.4774694,2884309528.761859,4761688239.239364
72,33,1122453276.0,-1906253241.4570575,2916889330.0942993,4823142571.551402
72,34,1130693758.0,-1934690971.1478312,2945172355.6370835,4879863326.784954
72,35,1138370428.0,-1960054001.4738863,2971822010.3895297,4931876011.863458
72,36,1145877526.0,-1985804337.785453,2997931730.4264665,4983736068.211959
72,37,1152278485.0,-2004020327.765816,3020732039.0201354,5024752366.785976
72,38,1159310722.0,-2033280340.029637,3044950832.91384,5078231172.943499
72,39,1166660215.0,-2054874127.891384,3071317053.1535673,5126191181.044969
72,40,1171523428.0,-2070550773.2099075,3088709475.552612,5159260248.762544
72,41,1176563042.0,-2080875773.0422876,3107387826.503593,5188263599.545901
72,42,1181450201.0,-2098535640.288036,3124842619.724436,5223378260.012491
72,43,1186225960.0,-2114889614.4084868,3142062589.6225023,5256952204.031008
72,44,1191314745.0,-2130236890.1586235,3160674052.192918,5290910942.35156
72,45,1195261360.0,-2144058293.8224115,3174993915.291149,5319052209.113578
72,46,1198939037.0,-2154644272.071719,3188583438.3832726,5343227710.455014
72,47,1202213037.0,-2163625135.4811416,3200763262.356423,5364388397.837589
72,48,1204939980.0,-2169406831.7609286,3211079138.3664646,5380485970.127416
72,49,1208113830.0,-2179442082.6703777,3222848500.645631,5402290583.316031
72,50,1210878650.0,-2187806167.7983513,3233157356.4443116,5420963524.24269
72,51,1214214128.0,-2195799514.0666733,3245801110.3233457,5441600624.390044
72,52,1216993369.0,-2204671257.154027,3256191555.6774073,5460862812.831456
72,53,1219688812.0,-2211115480.365544,3266461590.633232,5477577070.998795
72,54,1222211133.0,-2217117444.8479114,3276095966.7272468,5493213411.5751705
72,55,1224637527.0,-2225375656.119303,3285202601.811819,5510578257.931131
72,56,1226957761.0,-2233565693.8841047,3293909787.75308,5527475481.6371975
72,57,1228469636.0,-2235655178.020932,3299828172.2964535,5535483350.317399
72,58,1229830843.0,-2239189960.1377034,3305051026.816504,5544240986.954219
72,59,1231956909.0,-2244230923.550747,3313256728.961228,5557487652.511983
72,60,1233169433.0,-2246062704.248544,3318016452.8705835,5564079157.119135
72,61,1234519300.0,-2249964126.4788146,3323199505.676801,5573163632.155622
72,62,1236047627.0,-2253692420.061565,3329123840.016304,5582816260.077875
72,63,1237442445.0,-2257623253.1428914,3334506222.636618,5592129475.779512
72,64,1238299017.0,-2260259364.4155397,3337803326.5548024,5598062690.9703455
72,65,1239867869.0,-2263756847.986101,3343935311.9378414,5607692159.923947
72,66,1240633782.0,-2264335079.035421,3347003841.344206,5611338920.379633
72,67,1241951182.0,-2266304496.7791157,3352227499.359608,5618531996.138726
72,68,1242485350.0,-2267472367.4488435,3354325611.521665,5621797978.970512
72,69,1243242161.0,-2269996019.1273785,3357251534.897481,5627247554.024865
72,70,1244042427.0,-2274610970.5029716,3360237237.888079,5634848208.39106
72,71,1244361300.0,-2275648312.5438566,3361475049.20254,5637123361.746407
72,72,1244966245.0,-2276899331.118361,3363868017.7383776,5640767348.856747
72,73,1245566145.0,-2278562383.4733567,3366219967.501574,5644782350.974939
72,74,1245961567.0,-2279486167.9786983,3367781586.120477,5647267754.099185
72,75,1246152318.0,-2279438811.6718907,3368563019.539043,5648001831.210945
72,76,1246217927.0,-2279625516.4087377,3368820930.464811,5648446446.873561
72,77,1246496266.0,-2279784388.4804187,3369950559.7693887,5649734948.249818
72,78,1246670068.0,-2279932574.9862266,3370653876.2420335,5650586451.228271
72,79,1246760543.0,-2279733785.7510037,3371034727.6956487,5650768513.446663
72,80,1246910379.0,-2280909927.2300096,3371588060.214949,5652497987.444967
72,81,1246910379.0,-2280909927.2300096,3371588060.214949,5652497987.444967
72,82,1247061841.0,-2280871426.5454717,3372211441.2800465,5653082867.825527
72,83,1247121102.0,-2280900587.257788,3372453320.584749,5653353907.842546
72,84,1247241868.0,-2281669472.2828555,3372911752.3605003,5654581224.643364
72,85,1247263821.0,-2281641221.8626695,3373003335.7411656,5654644557.603845
72,86,1247354225.0,-2281790389.735108,3373367938.3842044,5655158328.11932
72,87,1247354225.0,-2281790389.735108,3373367938.3842044,5655158328.11932
72,88,1247415816.0,-2282008418.4738183,3373611182.143977,5655619600.617803
72,89,1247415816.0,-2282008418.4738183,3373611182.143977,5655619600.617803
72,90,1247438044.0,-2282028262.0993247,3373701855.1128454,5655730117.212177
72,91,1247480853.0,-2281942903.0301986,3373882265.2954564,5655825168.325663
72,92,1247480853.0,-2281942903.0301986,3373882265.2954564,5655825168.325663
72,93,1247480853.0,-2281942903.0301986,3373882265.2954564,5655825168.325663
72,94,1247480853.0,-2281942903.0301986,3373882265.2954564,5655825168.325663
72,95,1247565556.0,-2281847759.7131133,3374236353.0524726,5656084112.765594
72,96,1247565556.0,-2281847759.7131133,3374236353.0524726,5656084112.765594
72,97,1247615328.0,-2282129144.503299,3374430012.7368393,5656559157.240146
72,98,1247615328.0,-2282129144.503299,3374430012.7368393,5656559157.240146
72,99,1247615328.0,-2282129144.503299,3374430012.7368393,5656559157.240146
73,1,2031955.0,3469427.710803574,4118897.3637782773,649469.6529747027
73,2,12122797.0,14885758.241766397,24252498.258041117,9366740.016274728
73,3,37741566.0,31666117.474621158,75857333.53242795,44191216.05780684
73,4,84140500.0,43489458.77142594,172297724.55043414,128808265.77900842
73,5,147317824.0,32030402.431620013,306153987.8819022,274123585.45028234
73,6,222726371.0,-9633533.872573042,470427482.6111774,480061016.48375005
73,7,304089184.0,-87441791.46764214,650438343.6485044,737880135.1161479
73,8,383723943.0,-177030560.07087076,835864254.5565406,1012894814.6274115
73,9,458193851.0,-282253996.9725339,1013352355.9336716,1295606352.906205
73,10,527468712.0,-393192199.2758194,1184270654.3863783,1577462853.662193
73,11,593967998.0,-512136145.0043997,1353050786.8690963,1865186931.8734937
73,12,650456959.0,-622646613.4630408,1500227362.2473395,2122873975.7103827
73,13,699040435.0,-728336442.1546474,1628986823.831765,2357323265.9864044
73,14,746588202.0,-844442189.5874819,1756410568.6058571,2600852758.193333
73,15,786366340.0,-939905329.470372,1866877581.3776884,2806782910.848062
73,16,824060351.0,-1030779534.9571736,1974374721.0463731,3005154256.003546
73,17,858593041.0,-1114111867.2787364,2075272152.412366,3189384019.6910973
73,18,888689267.0,-1191582411.4211202,2164235497.000119,3355817908.4212413
73,19,915554032.0,-1270691185.1809177,2243341352.0175934,3514032537.198515
73,20,939534968.0,-1336504788.8013513,2316164349.9042025,3652669138.705548
73,21,960616513.0,-1401688810.883127,2380066071.2899494,3781754882.173072
73,22,980753788.0,-1455412501.2409196,2443488798.0227084,3898901299.263624
73,23,1002519582.0,-1521351634.1251369,2511779798.8323183,4033131432.9574413
73,24,1020181223.0,-1581566647.1141427,2566840341.424549,4148406988.5386877
73,25,1038009880.0,-1643164132.0552244,2623076495.6050334,4266240627.660257
73,26,1051010709.0,-1679821027.1332414,2665772615.845567,4345593642.978811
73,27,1064752801.0,-1719941676.0039654,2711201760.348751,4431143436.352724
73,28,1076581639.0,-1758370967.1622274,2750143405.689023,4508514372.851272
73,29,1087965598.0,-1795000259.6612604,2788034998.336657,4583035257.997944
73,30,1098876509.0,-1830111258.8739455,2824657782.3049564,4654769041.178936
73,31,1108605978.0,-1856223826.1385052,2858228933.669908,4714452759.808444
73,32,1118395279.0,-1895231574.1054053,2890697435.234114,4785929009.339556
73,33,1127829497.0,-1924106105.0849905,2923277236.566552,4847383341.651585
73,34,1136069979.0,-1952543834.7757642,2951560262.1093397,4904104096.885142
73,35,1143746649.0,-1977906865.1018202,2978209916.8617835,4956116781.963645
73,36,1151253747.0,-2003657201.4133854,3004319636.8987217,5007976838.312143
73,37,1157654706.0,-2021873191.3937483,3027119945.49239,5048993136.886161
73,38,1164686943.0,-2051133203.6575706,3051338739.3860936,5102471943.043685
73,39,1172036436.0,-2072726991.5193162,3077704959.625821,5150431951.145161
73,40,1176899649.0,-2088403636.8378406,3095097382.0248666,5183501018.86273
73,41,1181939263.0,-2098728636.6702213,3113775732.9758487,5212504369.646092
73,42,1186826422.0,-2116388503.9159682,3131230526.1966925,5247619030.112679
73,43,1191602181.0,-2132742478.0364199,3148450496.0947556,5281192974.131194
73,44,1196690966.0,-2148089753.7865562,3167061958.665174,5315151712.451747
73,45,1200637581.0,-2161911157.450343,3181381821.7634025,5343292979.213766
73,46,1204315258.0,-2172497135.6996536,3194971344.8555255,5367468480.555203
73,47,1207589258.0,-2181477999.1090755,3207151168.828679,5388629167.9377775
73,48,1210316201.0,-2187259695.3888626,3217467044.838721,5404726740.227606
73,49,1213490051.0,-2197294946.298309,3229236407.1178856,5426531353.416222
73,50,1216254871.0,-2205659031.426284,3239545262.916567,5445204294.342873
73,51,1219590349.0,-2213652377.694608,3252189016.795602,5465841394.49023
73,52,1222369590.0,-2222524120.7819614,3262579462.149661,5485103582.93164
73,53,1225065033.0,-2228968343.993478,3272849497.1054873,5501817841.098979
73,54,1227587354.0,-2234970308.4758453,3282483873.199503,5517454181.67536
73,55,1230013748.0,-2243228519.747234,3291590508.284074,5534819028.03132
73,56,1232333982.0,-2251418557.5120344,3300297694.225334,5551716251.737383
73,57,1233845857.0,-2253508041.6488624,3306216078.7687087,5559724120.417582
73,58,1235207064.0,-2257042823.765633,3311438933.2887588,5568481757.054401
73,59,1237333130.0,-2262083787.178677,3319644635.433484,5581728422.612165
73,60,1238545654.0,-2263915567.8764753,3324404359.342838,5588319927.219318
73,61,1239895521.0,-2267816990.1067467,3329587412.1490555,5597404402.255805
73,62,1241423848.0,-2271545283.6894984,3335511746.4885607,5607057030.178061
73,63,1242818666.0,-2275476116.770825,3340894129.10887,5616370245.879699
73,64,1243675238.0,-2278112228.043473,3344191233.0270557,5622303461.070532
73,65,1245244090.0,-2281609711.6140347,3350323218.410095,5631932930.024136
73,66,1246010003.0,-2282187942.663355,3353391747.81646,5635579690.479822
73,67,1247327403.0,-2284157360.407049,3358615405.8318634,5642772766.23892
73,68,1247861571.0,-2285325231.076778,3360713517.9939203,5646038749.070705
73,69,1248618382.0,-2287848882.75531,3363639441.3697367,5651488324.125056
73,70,1249418648.0,-2292463834.1309023,3366625144.360335,5659088978.491246
73,71,1249737521.0,-2293501176.171789,3367862955.674795,5661364131.846593
73,72,1250342466.0,-2294752194.7462926,3370255924.210632,5665008118.956935
73,73,1250942366.0,-2296415247.1012883,3372607873.973828,5669023121.075128
73,74,1251337788.0,-2297339031.6066318,3374169492.5927315,5671508524.199374
73,75,1251528539.0,-2297291675.299824,3374950926.011297,5672242601.311133
73,76,1251594148.0,-2297478380.036671,3375208836.937066,5672687216.973749
73,77,1251872487.0,-2297637252.108351,3376338466.241644,5673975718.350007
73,78,1252046289.0,-2297785438.61416,3377041782.7142887,5674827221.328461
73,79,1252136764.0,-2297586649.3789363,3377422634.1679044,5675009283.546852
73,80,1252286600.0,-2298762790.857941,3377975966.687205,5676738757.545158
73,81,1252286600.0,-2298762790.857941,3377975966.687205,5676738757.545158
73,82,1252438062.0,-2298724290.1734033,3378599347.7523017,5677323637.925718
73,83,1252497323.0,-2298753450.8857207,3378841227.057005,5677594677.942739
73,84,1252618089.0,-2299522335.910787,3379299658.832756,5678821994.743554
73,85,1252640042.0,-2299494085.490602,3379391242.2134213,5678885327.704035
73,86,1252730446.0,-2299643253.3630404,3379755844.856461,5679399098.219513
73,87,1252730446.0,-2299643253.3630404,3379755844.856461,5679399098.219513
73,88,1252792037.0,-2299861282.10175,3379999088.616234,5679860370.717995
73,89,1252792037.0,-2299861282.10175,3379999088.616234,5679860370.717995
73,90,1252814265.0,-2299881125.7272563,3380089761.585102,5679970887.312369
73,91,1252857074.0,-2299795766.65813,3380270171.767713,5680065938.425855
73,92,1252857074.0,-2299795766.65813,3380270171.767713,5680065938.425855
73,93,1252857074.0,-2299795766.65813,3380270171.767713,5680065938.425855
73,94,1252857074.0,-2299795766.65813,3380270171.767713,5680065938.425855
73,95,1252941777.0,-2299700623.341046,3380624259.5247293,5680324882.865786
73,96,1252941777.0,-2299700623.341046,3380624259.5247293,5680324882.865786
73,97,1252991549.0,-2299982008.131231,3380817919.209096,5680799927.340339
73,98,1252991549.0,-2299982008.131231,3380817919.209096,5680799927.340339
73,99,1252991549.0,-2299982008.131231,3380817919.209096,5680799927.340339
74,1,2071783.0,3500799.648576781,4165108.4459565077,664308.7973797258
74,2,12465875.0,14928259.64796067,24646519.016904905,9718259.368944252
74,3,38175321.0,31628677.60632995,76354391.38030699,44725713.77397709
74,4,84984344.0,42904317.787941836,173262200.41149908,130357882.62355746
74,5,148989042.0,29648146.53530206,308066411.7675393,278418265.2322373
74,6,225045321.0,-13861485.294213004,473087148.9452737,486948634.2394861
74,7,306697316.0,-92726175.54364942,653428711.8994966,746154887.4431468
74,8,386706311.0,-183969412.21114394,839283650.7707946,1023253062.9819385
74,9,461440603.0,-290522766.4739521,1017072129.5715488,1307594896.0454996
74,10,530819027.0,-402078634.6540105,1188109589.7533584,1590188224.4073627
74,11,597354429.0,-521248016.0717418,1356931040.93104,1878179057.002781
74,12,653919066.0,-632330197.8311185,1504193113.8346946,2136523311.6658154
74,13,702502542.0,-738020026.5227253,1632952575.4191203,2370972601.9418364
74,14,750050309.0,-854125773.9555602,1760376320.193213,2614502094.1487675
74,15,789828447.0,-949588913.8384498,1870843332.9650447,2820432246.8034954
74,16,827577231.0,-1041012960.8646046,1978402296.0126839,3019415256.877288
74,17,862109921.0,-1124345293.1861672,2079299727.3786767,3203645020.564839
74,18,892206147.0,-1201815837.3285513,2168263071.9664307,3370078909.294986
74,19,919070912.0,-1280924611.0883489,2247368926.983905,3528293538.072256
74,20,943051848.0,-1346738214.7087824,2320191924.870513,3666930139.5792913
74,21,964133393.0,-1411922236.7905579,2384093646.256258,3796015883.0468116
74,22,984270668.0,-1465645927.1483502,2447516372.98902,3913162300.137367
74,23,1006036462.0,-1531585060.0325668,2515807373.798628,4047392433.8311844
74,24,1023698103.0,-1591800073.0215743,2570867916.39086,4162667989.41243
74,25,1041526760.0,-1653397557.9626548,2627104070.571346,4280501628.534001
74,26,1054527589.0,-1690054453.040672,2669800190.811878,4359854643.852554
74,27,1068269681.0,-1730175101.9113955,2715229335.3150616,4445404437.226471
74,28,1080098519.0,-1768604393.069657,2754170980.6553345,4522775373.725011
74,29,1091482478.0,-1805233685.5686913,2792062573.302969,4597296258.871689
74,30,1102393389.0,-1840344684.7813754,2828685357.2712665,4669030042.052675
74,31,1112122858.0,-1866457252.0459366,2862256508.6362205,4728713760.682191
74,32,1121912159.0,-1905465000.0128353,2894725010.2004247,4800190010.213298
74,33,1131346377.0,-1934339530.99242,2927304811.532863,4861644342.525328
74,34,1139586859.0,-1962777260.683196,2955587837.0756493,4918365097.758886
74,35,1147263529.0,-1988140291.00925,2982237491.8280954,4970377782.837383
74,36,1154770627.0,-2013890627.3208153,3008347211.865033,5022237839.185882
74,37,1161171586.0,-2032106617.3011782,3031147520.458701,5063254137.759903
74,38,1168203823.0,-2061366629.565001,3055366314.352406,5116732943.917428
74,39,1175553316.0,-2082960417.4267473,3081732534.592134,5164692952.018905
74,40,1180416529.0,-2098637062.7452724,3099124956.991179,5197762019.736477
74,41,1185456143.0,-2108962062.5776522,3117803307.942161,5226765370.519835
74,42,1190343302.0,-2126621929.823399,3135258101.163004,5261880030.986422
74,43,1195119061.0,-2142975903.9438508,3152478071.061069,5295453975.004938
74,44,1200207846.0,-2158323179.693987,3171089533.6314855,5329412713.32549
74,45,1204154461.0,-2172144583.3577757,3185409396.729714,5357553980.087509
74,46,1207832138.0,-2182730561.6070833,3198998919.8218374,5381729481.428947
74,47,1211106138.0,-2191711425.0165052,3211178743.794992,5402890168.811521
74,48,1213833081.0,-2197493121.296291,3221494619.805032,5418987741.101351
74,49,1217006931.0,-2207528372.2057414,3233263982.084197,5440792354.289964
74,50,1219771751.0,-2215892457.333714,3243572837.882879,5459465295.216619
74,51,1223107229.0,-2223885803.60204,3256216591.7619143,5480102395.363971
74,52,1225886470.0,-2232757546.689393,3266607037.1159725,5499364583.805378
74,53,1228581913.0,-2239201769.9009075,3276877072.0717998,5516078841.972723
74,54,1231104234.0,-2245203734.383274,3286511448.165815,5531715182.549104
74,55,1233530628.0,-2253461945.654663,3295618083.2503853,5549080028.90506
74,56,1235850862.0,-2261651983.4194646,3304325269.191646,5565977252.61112
74,57,1237362737.0,-2263741467.5562925,3310243653.7350197,5573985121.291321
74,58,1238723944.0,-2267276249.673065,3315466508.255071,5582742757.928143
74,59,1240850010.0,-2272317213.086109,3323672210.3997955,5595989423.4859085
74,60,1242062534.0,-2274148993.783908,3328431934.3091493,5602580928.093061
74,61,1243412401.0,-2278050416.0141783,3333614987.115368,5611665403.12955
74,62,1244940728.0,-2281778709.596929,3339539321.4548717,5621318031.051803
74,63,1246335546.0,-2285709542.6782565,3344921704.075182,5630631246.753445
74,64,1247192118.0,-2288345653.9509015,3348218807.993367,5636564461.944281
74,65,1248760970.0,-2291843137.5214634,3354350793.376407,5646193930.8978815
74,66,1249526883.0,-2292421368.5707817,3357419322.782772,5649840691.353568
74,67,1250844283.0,-2294390786.314477,3362642980.7981753,5657033767.112664
74,68,1251378451.0,-2295558656.9842057,3364741092.9602327,5660299749.94445
74,69,1252135262.0,-2298082308.6627407,3367667016.3360476,5665749324.998798
74,70,1252935528.0,-2302697260.038335,3370652719.326646,5673349979.364994
74,71,1253254401.0,-2303734602.079221,3371890530.641105,5675625132.720341
74,72,1253859346.0,-2304985620.653726,3374283499.1769433,5679269119.830682
74,73,1254459246.0,-2306648673.008722,3376635448.94014,5683284121.9488735
74,74,1254854668.0,-2307572457.5140653,3378197067.559044,5685769525.073119
74,75,1255045419.0,-2307525101.2072577,3378978500.9776096,5686503602.184878
74,76,1255111028.0,-2307711805.9441047,3379236411.903378,5686948217.847494
74,77,1255389367.0,-2307870678.0157857,3380366041.207957,5688236719.223753
74,78,1255563169.0,-2308018864.5215936,3381069357.680602,5689088222.202207
74,79,1255653644.0,-2307820075.28637,3381450209.1342173,5689270284.420598
74,80,1255803480.0,-2308996216.7653756,3382003541.653518,5690999758.418904
74,81,1255803480.0,-2308996216.7653756,3382003541.653518,5690999758.418904
74,82,1255954942.0,-2308957716.0808377,3382626922.718615,5691584638.799463
74,83,1256014203.0,-2308986876.793155,3382868802.023318,5691855678.816483
74,84,1256134969.0,-2309755761.8182216,3383327233.799069,5693082995.617299
74,85,1256156922.0,-2309727511.3980365,3383418817.1797338,5693146328.57778
74,86,1256247326.0,-2309876679.270474,3383783419.8227735,5693660099.093257
74,87,1256247326.0,-2309876679.270474,3383783419.8227735,5693660099.093257
74,88,1256308917.0,-2310094708.0091844,3384026663.5825458,5694121371.59174
74,89,1256308917.0,-2310094708.0091844,3384026663.5825458,5694121371.59174
74,90,1256331145.0,-2310114551.6346908,3384117336.5514145,5694231888.186115
74,91,1256373954.0,-2310029192.5655646,3384297746.7340255,5694326939.299601
74,92,1256373954.0,-2310029192.5655646,3384297746.7340255,5694326939.299601
74,93,1256373954.0,-2310029192.5655646,3384297746.7340255,5694326939.299601
74,94,1256373954.0,-2310029192.5655646,3384297746.7340255,5694326939.299601
74,95,1256458657.0,-2309934049.2484794,3384651834.4910417,5694585883.7395315
74,96,1256458657.0,-2309934049.2484794,3384651834.4910417,5694585883.7395315
74,97,1256508429.0,-2310215434.0386662,3384845494.175408,5695060928.214085
74,98,1256508429.0,-2310215434.0386662,3384845494.175408,5695060928.214085
74,99,1256508429.0,-2310215434.0386662,3384845494.175408,5695060928.214085
75,1,2126866.0,3550129.249811719,4226787.653802567,676658.4039908478
75,2,12685380.0,14952364.596387323,24890255.27290231,9937890.676515
75,3,38907007.0,31254398.245932482,77165773.05155961,45911374.80562722
75,4,86324204.0,41617696.480917916,174748426.25062364,133130729.76970594
75,5,151030829.0,26854696.77444065,310326093.05599463,283471396.28155416
75,6,227726442.0,-18625069.877410702,476047925.1742364,494672995.05164653
75,7,309956640.0,-99653314.91337116,657029003.5209471,756682318.4343197
75,8,390276116.0,-192281883.83524916,843223261.4351019,1035505145.2703512
75,9,465338763.0,-300571701.02793247,1021370681.7623047,1321942382.7902372
75,10,535032536.0,-413956516.0855638,1192757298.3620422,1606713814.447601
75,11,601749509.0,-534363165.9985065,1361777804.0128696,1896140970.0113754
75,12,658373581.0,-645889605.2252032,1509106398.4784205,2154996003.7036233
75,13,706957057.0,-751579433.9168112,1637865860.0628467,2389445293.97965
75,14,754504824.0,-867685181.3496449,1765289604.8369396,2632974786.186576
75,15,794282962.0,-963148321.2325342,1875756617.6087708,2838904938.8413057
75,16,832031746.0,-1054572368.2586904,1983315580.656411,3037887948.915097
75,17,866564436.0,-1137904700.580253,2084213012.0224025,3222117712.6026516
75,18,896660662.0,-1215375244.7226381,2173176356.6101565,3388551601.3327966
75,19,923525427.0,-1294484018.4824357,2252282211.6276307,3546766230.110067
75,20,947506363.0,-1360297622.10287,2325105209.51424,3685402831.617102
75,21,968587908.0,-1425481644.1846437,2389006930.8999834,3814488575.084623
75,22,988725183.0,-1479205334.5424383,2452429657.6327453,3931634992.175175
75,23,1010490977.0,-1545144467.4266512,2520720658.4423523,4065865125.868993
75,24,1028152618.0,-1605359480.4156592,2575781201.034584,4181140681.450241
75,25,1045981275.0,-1666956965.3567402,2632017355.2150717,4298974320.571812
75,26,1058982104.0,-1703613860.434758,2674713475.455606,4378327335.890365
75,27,1072724196.0,-1743734509.3054805,2720142619.9587874,4463877129.264281
75,28,1084553034.0,-1782163800.4637432,2759084265.2990584,4541248065.762825
75,29,1095936993.0,-1818793092.9627779,2796975857.9466944,4615768950.909504
75,30,1106847904.0,-1853904092.1754625,2833598641.914993,4687502734.09049
75,31,1116577373.0,-1880016659.440023,2867169793.2799463,4747186452.720004
75,32,1126366674.0,-1919024407.4069214,2899638294.844148,4818662702.251115
75,33,1135800892.0,-1947898938.3865066,2932218096.176588,4880117034.563138
75,34,1144041374.0,-1976336668.0772822,2960501121.719375,4936837789.796697
75,35,1151718044.0,-2001699698.4033365,2987150776.47182,4988850474.875194
75,36,1159225142.0,-2027450034.7149012,3013260496.5087585,5040710531.223692
75,37,1165626101.0,-2045666024.695264,3036060805.1024275,5081726829.797713
75,38,1172658338.0,-2074926036.959087,3060279598.996132,5135205635.955241
75,39,1180007831.0,-2096519824.8208337,3086645819.235861,5183165644.056716
75,40,1184871044.0,-2112196470.1393576,3104038241.634904,5216234711.774288
75,41,1189910658.0,-2122521469.9717374,3122716592.5858865,5245238062.557645
75,42,1194797817.0,-2140181337.217485,3140171385.8067303,5280352723.024233
75,43,1199573576.0,-2156535311.337937,3157391355.7047925,5313926667.042748
75,44,1204662361.0,-2171882587.0880737,3176002818.2752104,5347885405.3633
75,45,1208608976.0,-2185703990.7518616,3190322681.3734393,5376026672.125322
75,46,1212286653.0,-2196289969.0011673,3203912204.4655643,5400202173.46676
75,47,1215560653.0,-2205270832.410592,3216092028.4387183,5421362860.849337
75,48,1218287596.0,-2211052528.6903787,3226407904.448757,5437460433.139161
75,49,1221461446.0,-2221087779.599828,3238177266.7279234,5459265046.327775
75,50,1224226266.0,-2229451864.7278023,3248486122.526606,5477937987.254425
75,51,1227561744.0,-2237445210.9961257,3261129876.405639,5498575087.401778
75,52,1230340985.0,-2246316954.083477,3271520321.759698,5517837275.84319
75,53,1233036428.0,-2252761177.294991,3281790356.7155266,5534551534.010535
75,54,1235558749.0,-2258763141.777358,3291424732.8095407,5550187874.586912
75,55,1237985143.0,-2267021353.048748,3300531367.89411,5567552720.942868
75,56,1240305377.0,-2275211390.813551,3309238553.8353705,5584449944.648931
75,57,1241817252.0,-2277300874.950379,3315156938.378747,5592457813.329132
75,58,1243178459.0,-2280835657.0671515,3320379792.8987975,5601215449.965954
75,59,1245304525.0,-2285876620.4801965,3328585495.043521,5614462115.523721
75,60,1246517049.0,-2287708401.1779943,3333345218.952877,5621053620.130871
75,61,1247866916.0,-2291609823.4082627,3338528271.759094,5630138095.167362
75,62,1249395243.0,-2295338116.9910135,3344452606.098596,5639790723.089621
75,63,1250790061.0,-2299268950.072342,3349834988.718907,5649103938.791261
75,64,1251646633.0,-2301905061.344989,3353132092.637092,5655037153.982092
75,65,1253215485.0,-2305402544.9155526,3359264078.020133,5664666622.935694
75,66,1253981398.0,-2305980775.964874,3362332607.426498,5668313383.391379
75,67,1255298798.0,-2307950193.708567,3367556265.4419007,5675506459.150479
75,68,1255832966.0,-2309118064.378296,3369654377.603957,5678772441.9822645
75,69,1256589777.0,-2311641716.056831,3372580300.9797726,5684222017.036614
75,70,1257390043.0,-2316256667.432426,3375566003.9703717,5691822671.402809
75,71,1257708916.0,-2317294009.47331,3376803815.284832,5694097824.758156
75,72,1258313861.0,-2318545028.0478163,3379196783.82067,5697741811.868497
75,73,1258913761.0,-2320208080.402813,3381548733.5838675,5701756813.986689
75,74,1259309183.0,-2321131864.9081545,3383110352.202771,5704242217.110933
75,75,1259499934.0,-2321084508.601347,3383891785.6213374,5704976294.222692
75,76,1259565543.0,-2321271213.338194,3384149696.5471063,5705420909.885307
75,77,1259843882.0,-2321430085.409875,3385279325.851684,5706709411.261564
75,78,1260017684.0,-2321578271.915683,3385982642.3243284,5707560914.240017
75,79,1260108159.0,-2321379482.68046,3386363493.7779436,5707742976.458409
75,80,1260257995.0,-2322555624.159464,3386916826.297244,5709472450.456715
75,81,1260257995.0,-2322555624.159464,3386916826.297244,5709472450.456715
75,82,1260409457.0,-2322517123.474926,3387540207.3623414,5710057330.837273
75,83,1260468718.0,-2322546284.1872435,3387782086.6670446,5710328370.854293
75,84,1260589484.0,-2323315169.21231,3388240518.4427953,5711555687.655109
75,85,1260611437.0,-2323286918.7921247,3388332101.82346,5711619020.61559
75,86,1260701841.0,-2323436086.664562,3388696704.4665,5712132791.131067
75,87,1260701841.0,-2323436086.664562,3388696704.4665,5712132791.131067
